"","work_year","experience_level","employment_type","job_title","salary","salary_currency","salary_in_usd","employee_residence","remote_ratio","company_location","company_size","is_us_company","salary_in_usd_10K","is_FT","is_us_person","is_22"
"0",2020,"MI","FT","Data Scientist",70000,"EUR",79833,"DE",0,"DE","L",FALSE,7.9833,TRUE,FALSE,FALSE
"1",2020,"SE","FT","Machine Learning Scientist",260000,"USD",260000,"JP",0,"JP","S",FALSE,26,TRUE,FALSE,FALSE
"2",2020,"SE","FT","Big Data Engineer",85000,"GBP",109024,"GB",50,"GB","M",FALSE,10.9024,TRUE,FALSE,FALSE
"3",2020,"MI","FT","Product Data Analyst",20000,"USD",20000,"HN",0,"HN","S",FALSE,2,TRUE,FALSE,FALSE
"4",2020,"SE","FT","Machine Learning Engineer",150000,"USD",150000,"US",50,"US","L",TRUE,15,TRUE,TRUE,FALSE
"5",2020,"EN","FT","Data Analyst",72000,"USD",72000,"US",100,"US","L",TRUE,7.2,TRUE,TRUE,FALSE
"6",2020,"SE","FT","Lead Data Scientist",190000,"USD",190000,"US",100,"US","S",TRUE,19,TRUE,TRUE,FALSE
"7",2020,"MI","FT","Data Scientist",11000000,"HUF",35735,"HU",50,"HU","L",FALSE,3.5735,TRUE,FALSE,FALSE
"8",2020,"MI","FT","Business Data Analyst",135000,"USD",135000,"US",100,"US","L",TRUE,13.5,TRUE,TRUE,FALSE
"9",2020,"SE","FT","Lead Data Engineer",125000,"USD",125000,"NZ",50,"NZ","S",FALSE,12.5,TRUE,FALSE,FALSE
"10",2020,"EN","FT","Data Scientist",45000,"EUR",51321,"FR",0,"FR","S",FALSE,5.1321,TRUE,FALSE,FALSE
"11",2020,"MI","FT","Data Scientist",3000000,"INR",40481,"IN",0,"IN","L",FALSE,4.0481,TRUE,FALSE,FALSE
"12",2020,"EN","FT","Data Scientist",35000,"EUR",39916,"FR",0,"FR","M",FALSE,3.9916,TRUE,FALSE,FALSE
"13",2020,"MI","FT","Lead Data Analyst",87000,"USD",87000,"US",100,"US","L",TRUE,8.7,TRUE,TRUE,FALSE
"14",2020,"MI","FT","Data Analyst",85000,"USD",85000,"US",100,"US","L",TRUE,8.5,TRUE,TRUE,FALSE
"15",2020,"MI","FT","Data Analyst",8000,"USD",8000,"PK",50,"PK","L",FALSE,0.8,TRUE,FALSE,FALSE
"16",2020,"EN","FT","Data Engineer",4450000,"JPY",41689,"JP",100,"JP","S",FALSE,4.1689,TRUE,FALSE,FALSE
"17",2020,"SE","FT","Big Data Engineer",100000,"EUR",114047,"PL",100,"GB","S",FALSE,11.4047,TRUE,FALSE,FALSE
"18",2020,"EN","FT","Data Science Consultant",423000,"INR",5707,"IN",50,"IN","M",FALSE,0.5707,TRUE,FALSE,FALSE
"19",2020,"MI","FT","Lead Data Engineer",56000,"USD",56000,"PT",100,"US","M",TRUE,5.6,TRUE,FALSE,FALSE
"20",2020,"MI","FT","Machine Learning Engineer",299000,"CNY",43331,"CN",0,"CN","M",FALSE,4.3331,TRUE,FALSE,FALSE
"21",2020,"MI","FT","Product Data Analyst",450000,"INR",6072,"IN",100,"IN","L",FALSE,0.6072,TRUE,FALSE,FALSE
"22",2020,"SE","FT","Data Engineer",42000,"EUR",47899,"GR",50,"GR","L",FALSE,4.7899,TRUE,FALSE,FALSE
"23",2020,"MI","FT","BI Data Analyst",98000,"USD",98000,"US",0,"US","M",TRUE,9.8,TRUE,TRUE,FALSE
"24",2020,"MI","FT","Lead Data Scientist",115000,"USD",115000,"AE",0,"AE","L",FALSE,11.5,TRUE,FALSE,FALSE
"25",2020,"EX","FT","Director of Data Science",325000,"USD",325000,"US",100,"US","L",TRUE,32.5,TRUE,TRUE,FALSE
"26",2020,"EN","FT","Research Scientist",42000,"USD",42000,"NL",50,"NL","L",FALSE,4.2,TRUE,FALSE,FALSE
"27",2020,"SE","FT","Data Engineer",720000,"MXN",33511,"MX",0,"MX","S",FALSE,3.3511,TRUE,FALSE,FALSE
"28",2020,"EN","CT","Business Data Analyst",100000,"USD",100000,"US",100,"US","L",TRUE,10,FALSE,TRUE,FALSE
"29",2020,"SE","FT","Machine Learning Manager",157000,"CAD",117104,"CA",50,"CA","L",FALSE,11.7104,TRUE,FALSE,FALSE
"30",2020,"MI","FT","Data Engineering Manager",51999,"EUR",59303,"DE",100,"DE","S",FALSE,5.9303,TRUE,FALSE,FALSE
"31",2020,"EN","FT","Big Data Engineer",70000,"USD",70000,"US",100,"US","L",TRUE,7,TRUE,TRUE,FALSE
"32",2020,"SE","FT","Data Scientist",60000,"EUR",68428,"GR",100,"US","L",TRUE,6.8428,TRUE,FALSE,FALSE
"33",2020,"MI","FT","Research Scientist",450000,"USD",450000,"US",0,"US","M",TRUE,45,TRUE,TRUE,FALSE
"34",2020,"MI","FT","Data Analyst",41000,"EUR",46759,"FR",50,"FR","L",FALSE,4.6759,TRUE,FALSE,FALSE
"35",2020,"MI","FT","Data Engineer",65000,"EUR",74130,"AT",50,"AT","L",FALSE,7.413,TRUE,FALSE,FALSE
"36",2020,"MI","FT","Data Science Consultant",103000,"USD",103000,"US",100,"US","L",TRUE,10.3,TRUE,TRUE,FALSE
"37",2020,"EN","FT","Machine Learning Engineer",250000,"USD",250000,"US",50,"US","L",TRUE,25,TRUE,TRUE,FALSE
"38",2020,"EN","FT","Data Analyst",10000,"USD",10000,"NG",100,"NG","S",FALSE,1,TRUE,FALSE,FALSE
"39",2020,"EN","FT","Machine Learning Engineer",138000,"USD",138000,"US",100,"US","S",TRUE,13.8,TRUE,TRUE,FALSE
"40",2020,"MI","FT","Data Scientist",45760,"USD",45760,"PH",100,"US","S",TRUE,4.576,TRUE,FALSE,FALSE
"41",2020,"EX","FT","Data Engineering Manager",70000,"EUR",79833,"ES",50,"ES","L",FALSE,7.9833,TRUE,FALSE,FALSE
"42",2020,"MI","FT","Machine Learning Infrastructure Engineer",44000,"EUR",50180,"PT",0,"PT","M",FALSE,5.018,TRUE,FALSE,FALSE
"43",2020,"MI","FT","Data Engineer",106000,"USD",106000,"US",100,"US","L",TRUE,10.6,TRUE,TRUE,FALSE
"44",2020,"MI","FT","Data Engineer",88000,"GBP",112872,"GB",50,"GB","L",FALSE,11.2872,TRUE,FALSE,FALSE
"45",2020,"EN","PT","ML Engineer",14000,"EUR",15966,"DE",100,"DE","S",FALSE,1.5966,FALSE,FALSE,FALSE
"46",2020,"MI","FT","Data Scientist",60000,"GBP",76958,"GB",100,"GB","S",FALSE,7.6958,TRUE,FALSE,FALSE
"47",2020,"SE","FT","Data Engineer",188000,"USD",188000,"US",100,"US","L",TRUE,18.8,TRUE,TRUE,FALSE
"48",2020,"MI","FT","Data Scientist",105000,"USD",105000,"US",100,"US","L",TRUE,10.5,TRUE,TRUE,FALSE
"49",2020,"MI","FT","Data Engineer",61500,"EUR",70139,"FR",50,"FR","L",FALSE,7.0139,TRUE,FALSE,FALSE
"50",2020,"EN","FT","Data Analyst",450000,"INR",6072,"IN",0,"IN","S",FALSE,0.6072,TRUE,FALSE,FALSE
"51",2020,"EN","FT","Data Analyst",91000,"USD",91000,"US",100,"US","L",TRUE,9.1,TRUE,TRUE,FALSE
"52",2020,"EN","FT","AI Scientist",300000,"DKK",45896,"DK",50,"DK","S",FALSE,4.5896,TRUE,FALSE,FALSE
"53",2020,"EN","FT","Data Engineer",48000,"EUR",54742,"PK",100,"DE","L",FALSE,5.4742,TRUE,FALSE,FALSE
"54",2020,"SE","FL","Computer Vision Engineer",60000,"USD",60000,"RU",100,"US","S",TRUE,6,FALSE,FALSE,FALSE
"55",2020,"SE","FT","Principal Data Scientist",130000,"EUR",148261,"DE",100,"DE","M",FALSE,14.8261,TRUE,FALSE,FALSE
"56",2020,"MI","FT","Data Scientist",34000,"EUR",38776,"ES",100,"ES","M",FALSE,3.8776,TRUE,FALSE,FALSE
"57",2020,"MI","FT","Data Scientist",118000,"USD",118000,"US",100,"US","M",TRUE,11.8,TRUE,TRUE,FALSE
"58",2020,"SE","FT","Data Scientist",120000,"USD",120000,"US",50,"US","L",TRUE,12,TRUE,TRUE,FALSE
"59",2020,"MI","FT","Data Scientist",138350,"USD",138350,"US",100,"US","M",TRUE,13.835,TRUE,TRUE,FALSE
"60",2020,"MI","FT","Data Engineer",110000,"USD",110000,"US",100,"US","L",TRUE,11,TRUE,TRUE,FALSE
"61",2020,"MI","FT","Data Engineer",130800,"USD",130800,"ES",100,"US","M",TRUE,13.08,TRUE,FALSE,FALSE
"62",2020,"EN","PT","Data Scientist",19000,"EUR",21669,"IT",50,"IT","S",FALSE,2.1669,FALSE,FALSE,FALSE
"63",2020,"SE","FT","Data Scientist",412000,"USD",412000,"US",100,"US","L",TRUE,41.2,TRUE,TRUE,FALSE
"64",2020,"SE","FT","Machine Learning Engineer",40000,"EUR",45618,"HR",100,"HR","S",FALSE,4.5618,TRUE,FALSE,FALSE
"65",2020,"EN","FT","Data Scientist",55000,"EUR",62726,"DE",50,"DE","S",FALSE,6.2726,TRUE,FALSE,FALSE
"66",2020,"EN","FT","Data Scientist",43200,"EUR",49268,"DE",0,"DE","S",FALSE,4.9268,TRUE,FALSE,FALSE
"67",2020,"SE","FT","Data Science Manager",190200,"USD",190200,"US",100,"US","M",TRUE,19.02,TRUE,TRUE,FALSE
"68",2020,"EN","FT","Data Scientist",105000,"USD",105000,"US",100,"US","S",TRUE,10.5,TRUE,TRUE,FALSE
"69",2020,"SE","FT","Data Scientist",80000,"EUR",91237,"AT",0,"AT","S",FALSE,9.1237,TRUE,FALSE,FALSE
"70",2020,"MI","FT","Data Scientist",55000,"EUR",62726,"FR",50,"LU","S",FALSE,6.2726,TRUE,FALSE,FALSE
"71",2020,"MI","FT","Data Scientist",37000,"EUR",42197,"FR",50,"FR","S",FALSE,4.2197,TRUE,FALSE,FALSE
"72",2021,"EN","FT","Research Scientist",60000,"GBP",82528,"GB",50,"GB","L",FALSE,8.2528,TRUE,FALSE,FALSE
"73",2021,"EX","FT","BI Data Analyst",150000,"USD",150000,"IN",100,"US","L",TRUE,15,TRUE,FALSE,FALSE
"74",2021,"EX","FT","Head of Data",235000,"USD",235000,"US",100,"US","L",TRUE,23.5,TRUE,TRUE,FALSE
"75",2021,"SE","FT","Data Scientist",45000,"EUR",53192,"FR",50,"FR","L",FALSE,5.3192,TRUE,FALSE,FALSE
"76",2021,"MI","FT","BI Data Analyst",100000,"USD",100000,"US",100,"US","M",TRUE,10,TRUE,TRUE,FALSE
"77",2021,"MI","PT","3D Computer Vision Researcher",400000,"INR",5409,"IN",50,"IN","M",FALSE,0.5409,FALSE,FALSE,FALSE
"78",2021,"MI","CT","ML Engineer",270000,"USD",270000,"US",100,"US","L",TRUE,27,FALSE,TRUE,FALSE
"79",2021,"EN","FT","Data Analyst",80000,"USD",80000,"US",100,"US","M",TRUE,8,TRUE,TRUE,FALSE
"80",2021,"SE","FT","Data Analytics Engineer",67000,"EUR",79197,"DE",100,"DE","L",FALSE,7.9197,TRUE,FALSE,FALSE
"81",2021,"MI","FT","Data Engineer",140000,"USD",140000,"US",100,"US","L",TRUE,14,TRUE,TRUE,FALSE
"82",2021,"MI","FT","Applied Data Scientist",68000,"CAD",54238,"GB",50,"CA","L",FALSE,5.4238,TRUE,FALSE,FALSE
"83",2021,"MI","FT","Machine Learning Engineer",40000,"EUR",47282,"ES",100,"ES","S",FALSE,4.7282,TRUE,FALSE,FALSE
"84",2021,"EX","FT","Director of Data Science",130000,"EUR",153667,"IT",100,"PL","L",FALSE,15.3667,TRUE,FALSE,FALSE
"85",2021,"MI","FT","Data Engineer",110000,"PLN",28476,"PL",100,"PL","L",FALSE,2.8476,TRUE,FALSE,FALSE
"86",2021,"EN","FT","Data Analyst",50000,"EUR",59102,"FR",50,"FR","M",FALSE,5.9102,TRUE,FALSE,FALSE
"87",2021,"MI","FT","Data Analytics Engineer",110000,"USD",110000,"US",100,"US","L",TRUE,11,TRUE,TRUE,FALSE
"88",2021,"SE","FT","Lead Data Analyst",170000,"USD",170000,"US",100,"US","L",TRUE,17,TRUE,TRUE,FALSE
"89",2021,"SE","FT","Data Analyst",80000,"USD",80000,"BG",100,"US","S",TRUE,8,TRUE,FALSE,FALSE
"90",2021,"SE","FT","Marketing Data Analyst",75000,"EUR",88654,"GR",100,"DK","L",FALSE,8.8654,TRUE,FALSE,FALSE
"91",2021,"EN","FT","Data Science Consultant",65000,"EUR",76833,"DE",100,"DE","S",FALSE,7.6833,TRUE,FALSE,FALSE
"92",2021,"MI","FT","Lead Data Analyst",1450000,"INR",19609,"IN",100,"IN","L",FALSE,1.9609,TRUE,FALSE,FALSE
"93",2021,"SE","FT","Lead Data Engineer",276000,"USD",276000,"US",0,"US","L",TRUE,27.6,TRUE,TRUE,FALSE
"94",2021,"EN","FT","Data Scientist",2200000,"INR",29751,"IN",50,"IN","L",FALSE,2.9751,TRUE,FALSE,FALSE
"95",2021,"MI","FT","Cloud Data Engineer",120000,"SGD",89294,"SG",50,"SG","L",FALSE,8.9294,TRUE,FALSE,FALSE
"96",2021,"EN","PT","AI Scientist",12000,"USD",12000,"BR",100,"US","S",TRUE,1.2,FALSE,FALSE,FALSE
"97",2021,"MI","FT","Financial Data Analyst",450000,"USD",450000,"US",100,"US","L",TRUE,45,TRUE,TRUE,FALSE
"98",2021,"EN","FT","Computer Vision Software Engineer",70000,"USD",70000,"US",100,"US","M",TRUE,7,TRUE,TRUE,FALSE
"99",2021,"MI","FT","Computer Vision Software Engineer",81000,"EUR",95746,"DE",100,"US","S",TRUE,9.5746,TRUE,FALSE,FALSE
"100",2021,"MI","FT","Data Analyst",75000,"USD",75000,"US",0,"US","L",TRUE,7.5,TRUE,TRUE,FALSE
"101",2021,"SE","FT","Data Engineer",150000,"USD",150000,"US",100,"US","L",TRUE,15,TRUE,TRUE,FALSE
"102",2021,"MI","FT","BI Data Analyst",11000000,"HUF",36259,"HU",50,"US","L",TRUE,3.6259,TRUE,FALSE,FALSE
"103",2021,"MI","FT","Data Analyst",62000,"USD",62000,"US",0,"US","L",TRUE,6.2,TRUE,TRUE,FALSE
"104",2021,"MI","FT","Data Scientist",73000,"USD",73000,"US",0,"US","L",TRUE,7.3,TRUE,TRUE,FALSE
"105",2021,"MI","FT","Data Analyst",37456,"GBP",51519,"GB",50,"GB","L",FALSE,5.1519,TRUE,FALSE,FALSE
"106",2021,"MI","FT","Research Scientist",235000,"CAD",187442,"CA",100,"CA","L",FALSE,18.7442,TRUE,FALSE,FALSE
"107",2021,"SE","FT","Data Engineer",115000,"USD",115000,"US",100,"US","S",TRUE,11.5,TRUE,TRUE,FALSE
"108",2021,"SE","FT","Data Engineer",150000,"USD",150000,"US",100,"US","M",TRUE,15,TRUE,TRUE,FALSE
"109",2021,"EN","FT","Data Engineer",2250000,"INR",30428,"IN",100,"IN","L",FALSE,3.0428,TRUE,FALSE,FALSE
"110",2021,"SE","FT","Machine Learning Engineer",80000,"EUR",94564,"DE",50,"DE","L",FALSE,9.4564,TRUE,FALSE,FALSE
"111",2021,"SE","FT","Director of Data Engineering",82500,"GBP",113476,"GB",100,"GB","M",FALSE,11.3476,TRUE,FALSE,FALSE
"112",2021,"SE","FT","Lead Data Engineer",75000,"GBP",103160,"GB",100,"GB","S",FALSE,10.316,TRUE,FALSE,FALSE
"113",2021,"EN","PT","AI Scientist",12000,"USD",12000,"PK",100,"US","M",TRUE,1.2,FALSE,FALSE,FALSE
"114",2021,"MI","FT","Data Engineer",38400,"EUR",45391,"NL",100,"NL","L",FALSE,4.5391,TRUE,FALSE,FALSE
"115",2021,"EN","FT","Machine Learning Scientist",225000,"USD",225000,"US",100,"US","L",TRUE,22.5,TRUE,TRUE,FALSE
"116",2021,"MI","FT","Data Scientist",50000,"USD",50000,"NG",100,"NG","L",FALSE,5,TRUE,FALSE,FALSE
"117",2021,"MI","FT","Data Science Engineer",34000,"EUR",40189,"GR",100,"GR","M",FALSE,4.0189,TRUE,FALSE,FALSE
"118",2021,"EN","FT","Data Analyst",90000,"USD",90000,"US",100,"US","S",TRUE,9,TRUE,TRUE,FALSE
"119",2021,"MI","FT","Data Engineer",200000,"USD",200000,"US",100,"US","L",TRUE,20,TRUE,TRUE,FALSE
"120",2021,"MI","FT","Big Data Engineer",60000,"USD",60000,"ES",50,"RO","M",FALSE,6,TRUE,FALSE,FALSE
"121",2021,"SE","FT","Principal Data Engineer",200000,"USD",200000,"US",100,"US","M",TRUE,20,TRUE,TRUE,FALSE
"122",2021,"EN","FT","Data Analyst",50000,"USD",50000,"US",100,"US","M",TRUE,5,TRUE,TRUE,FALSE
"123",2021,"EN","FT","Applied Data Scientist",80000,"GBP",110037,"GB",0,"GB","L",FALSE,11.0037,TRUE,FALSE,FALSE
"124",2021,"EN","PT","Data Analyst",8760,"EUR",10354,"ES",50,"ES","M",FALSE,1.0354,FALSE,FALSE,FALSE
"125",2021,"MI","FT","Principal Data Scientist",151000,"USD",151000,"US",100,"US","L",TRUE,15.1,TRUE,TRUE,FALSE
"126",2021,"SE","FT","Machine Learning Scientist",120000,"USD",120000,"US",50,"US","S",TRUE,12,TRUE,TRUE,FALSE
"127",2021,"MI","FT","Data Scientist",700000,"INR",9466,"IN",0,"IN","S",FALSE,0.9466,TRUE,FALSE,FALSE
"128",2021,"EN","FT","Machine Learning Engineer",20000,"USD",20000,"IN",100,"IN","S",FALSE,2,TRUE,FALSE,FALSE
"129",2021,"SE","FT","Lead Data Scientist",3000000,"INR",40570,"IN",50,"IN","L",FALSE,4.057,TRUE,FALSE,FALSE
"130",2021,"EN","FT","Machine Learning Developer",100000,"USD",100000,"IQ",50,"IQ","S",FALSE,10,TRUE,FALSE,FALSE
"131",2021,"EN","FT","Data Scientist",42000,"EUR",49646,"FR",50,"FR","M",FALSE,4.9646,TRUE,FALSE,FALSE
"132",2021,"MI","FT","Applied Machine Learning Scientist",38400,"USD",38400,"VN",100,"US","M",TRUE,3.84,TRUE,FALSE,FALSE
"133",2021,"SE","FT","Computer Vision Engineer",24000,"USD",24000,"BR",100,"BR","M",FALSE,2.4,TRUE,FALSE,FALSE
"134",2021,"EN","FT","Data Scientist",100000,"USD",100000,"US",0,"US","S",TRUE,10,TRUE,TRUE,FALSE
"135",2021,"MI","FT","Data Analyst",90000,"USD",90000,"US",100,"US","M",TRUE,9,TRUE,TRUE,FALSE
"136",2021,"MI","FT","ML Engineer",7000000,"JPY",63711,"JP",50,"JP","S",FALSE,6.3711,TRUE,FALSE,FALSE
"137",2021,"MI","FT","ML Engineer",8500000,"JPY",77364,"JP",50,"JP","S",FALSE,7.7364,TRUE,FALSE,FALSE
"138",2021,"SE","FT","Principal Data Scientist",220000,"USD",220000,"US",0,"US","L",TRUE,22,TRUE,TRUE,FALSE
"139",2021,"EN","FT","Data Scientist",80000,"USD",80000,"US",100,"US","M",TRUE,8,TRUE,TRUE,FALSE
"140",2021,"MI","FT","Data Analyst",135000,"USD",135000,"US",100,"US","L",TRUE,13.5,TRUE,TRUE,FALSE
"141",2021,"SE","FT","Data Science Manager",240000,"USD",240000,"US",0,"US","L",TRUE,24,TRUE,TRUE,FALSE
"142",2021,"SE","FT","Data Engineering Manager",150000,"USD",150000,"US",0,"US","L",TRUE,15,TRUE,TRUE,FALSE
"143",2021,"MI","FT","Data Scientist",82500,"USD",82500,"US",100,"US","S",TRUE,8.25,TRUE,TRUE,FALSE
"144",2021,"MI","FT","Data Engineer",100000,"USD",100000,"US",100,"US","L",TRUE,10,TRUE,TRUE,FALSE
"145",2021,"SE","FT","Machine Learning Engineer",70000,"EUR",82744,"BE",50,"BE","M",FALSE,8.2744,TRUE,FALSE,FALSE
"146",2021,"MI","FT","Research Scientist",53000,"EUR",62649,"FR",50,"FR","M",FALSE,6.2649,TRUE,FALSE,FALSE
"147",2021,"MI","FT","Data Engineer",90000,"USD",90000,"US",100,"US","L",TRUE,9,TRUE,TRUE,FALSE
