"","work_year","experience_level","employment_type","job_title","salary","salary_currency","salary_in_usd","employee_residence","remote_ratio","company_location","company_size","is_us_company","salary_in_usd_10K","is_FT","is_us_person","is_22"
"148",2021,"SE","FT","Data Engineering Manager",153000,"USD",153000,"US",100,"US","L",TRUE,15.3,TRUE,TRUE,FALSE
"149",2021,"SE","FT","Cloud Data Engineer",160000,"USD",160000,"BR",100,"US","S",TRUE,16,TRUE,FALSE,FALSE
"150",2021,"SE","FT","Director of Data Science",168000,"USD",168000,"JP",0,"JP","S",FALSE,16.8,TRUE,FALSE,FALSE
"151",2021,"MI","FT","Data Scientist",150000,"USD",150000,"US",100,"US","M",TRUE,15,TRUE,TRUE,FALSE
"152",2021,"MI","FT","Data Scientist",95000,"CAD",75774,"CA",100,"CA","L",FALSE,7.5774,TRUE,FALSE,FALSE
"153",2021,"EN","FT","Data Scientist",13400,"USD",13400,"UA",100,"UA","L",FALSE,1.34,TRUE,FALSE,FALSE
"154",2021,"SE","FT","Data Science Manager",144000,"USD",144000,"US",100,"US","L",TRUE,14.4,TRUE,TRUE,FALSE
"155",2021,"SE","FT","Data Science Engineer",159500,"CAD",127221,"CA",50,"CA","L",FALSE,12.7221,TRUE,FALSE,FALSE
"156",2021,"MI","FT","Data Scientist",160000,"SGD",119059,"SG",100,"IL","M",FALSE,11.9059,TRUE,FALSE,FALSE
"157",2021,"MI","FT","Applied Machine Learning Scientist",423000,"USD",423000,"US",50,"US","L",TRUE,42.3,TRUE,TRUE,FALSE
"158",2021,"SE","FT","Data Analytics Manager",120000,"USD",120000,"US",100,"US","M",TRUE,12,TRUE,TRUE,FALSE
"159",2021,"EN","FT","Machine Learning Engineer",125000,"USD",125000,"US",100,"US","S",TRUE,12.5,TRUE,TRUE,FALSE
"160",2021,"EX","FT","Head of Data",230000,"USD",230000,"RU",50,"RU","L",FALSE,23,TRUE,FALSE,FALSE
"161",2021,"EX","FT","Head of Data Science",85000,"USD",85000,"RU",0,"RU","M",FALSE,8.5,TRUE,FALSE,FALSE
"162",2021,"MI","FT","Data Engineer",24000,"EUR",28369,"MT",50,"MT","L",FALSE,2.8369,TRUE,FALSE,FALSE
"163",2021,"EN","FT","Data Science Consultant",54000,"EUR",63831,"DE",50,"DE","L",FALSE,6.3831,TRUE,FALSE,FALSE
"164",2021,"EX","FT","Director of Data Science",110000,"EUR",130026,"DE",50,"DE","M",FALSE,13.0026,TRUE,FALSE,FALSE
"165",2021,"SE","FT","Data Specialist",165000,"USD",165000,"US",100,"US","L",TRUE,16.5,TRUE,TRUE,FALSE
"166",2021,"EN","FT","Data Engineer",80000,"USD",80000,"US",100,"US","L",TRUE,8,TRUE,TRUE,FALSE
"167",2021,"EX","FT","Director of Data Science",250000,"USD",250000,"US",0,"US","L",TRUE,25,TRUE,TRUE,FALSE
"168",2021,"EN","FT","BI Data Analyst",55000,"USD",55000,"US",50,"US","S",TRUE,5.5,TRUE,TRUE,FALSE
"169",2021,"MI","FT","Data Architect",150000,"USD",150000,"US",100,"US","L",TRUE,15,TRUE,TRUE,FALSE
"170",2021,"MI","FT","Data Architect",170000,"USD",170000,"US",100,"US","L",TRUE,17,TRUE,TRUE,FALSE
"171",2021,"MI","FT","Data Engineer",60000,"GBP",82528,"GB",100,"GB","L",FALSE,8.2528,TRUE,FALSE,FALSE
"172",2021,"EN","FT","Data Analyst",60000,"USD",60000,"US",100,"US","S",TRUE,6,TRUE,TRUE,FALSE
"173",2021,"SE","FT","Principal Data Scientist",235000,"USD",235000,"US",100,"US","L",TRUE,23.5,TRUE,TRUE,FALSE
"174",2021,"SE","FT","Research Scientist",51400,"EUR",60757,"PT",50,"PT","L",FALSE,6.0757,TRUE,FALSE,FALSE
"175",2021,"SE","FT","Data Engineering Manager",174000,"USD",174000,"US",100,"US","L",TRUE,17.4,TRUE,TRUE,FALSE
"176",2021,"MI","FT","Data Scientist",58000,"MXN",2859,"MX",0,"MX","S",FALSE,0.2859,TRUE,FALSE,FALSE
"177",2021,"MI","FT","Data Scientist",30400000,"CLP",40038,"CL",100,"CL","L",FALSE,4.0038,TRUE,FALSE,FALSE
"178",2021,"EN","FT","Machine Learning Engineer",81000,"USD",81000,"US",50,"US","S",TRUE,8.1,TRUE,TRUE,FALSE
"179",2021,"MI","FT","Data Scientist",420000,"INR",5679,"IN",100,"US","S",TRUE,0.5679,TRUE,FALSE,FALSE
"180",2021,"MI","FT","Big Data Engineer",1672000,"INR",22611,"IN",0,"IN","L",FALSE,2.2611,TRUE,FALSE,FALSE
"181",2021,"MI","FT","Data Scientist",76760,"EUR",90734,"DE",50,"DE","L",FALSE,9.0734,TRUE,FALSE,FALSE
"182",2021,"MI","FT","Data Engineer",22000,"EUR",26005,"RO",0,"US","L",TRUE,2.6005,TRUE,FALSE,FALSE
"183",2021,"SE","FT","Finance Data Analyst",45000,"GBP",61896,"GB",50,"GB","L",FALSE,6.1896,TRUE,FALSE,FALSE
"184",2021,"MI","FL","Machine Learning Scientist",12000,"USD",12000,"PK",50,"PK","M",FALSE,1.2,FALSE,FALSE,FALSE
"185",2021,"MI","FT","Data Engineer",4000,"USD",4000,"IR",100,"IR","M",FALSE,0.4,TRUE,FALSE,FALSE
"186",2021,"SE","FT","Data Analytics Engineer",50000,"USD",50000,"VN",100,"GB","M",FALSE,5,TRUE,FALSE,FALSE
"187",2021,"EX","FT","Data Science Consultant",59000,"EUR",69741,"FR",100,"ES","S",FALSE,6.9741,TRUE,FALSE,FALSE
"188",2021,"SE","FT","Data Engineer",65000,"EUR",76833,"RO",50,"GB","S",FALSE,7.6833,TRUE,FALSE,FALSE
"189",2021,"MI","FT","Machine Learning Engineer",74000,"USD",74000,"JP",50,"JP","S",FALSE,7.4,TRUE,FALSE,FALSE
"190",2021,"SE","FT","Data Science Manager",152000,"USD",152000,"US",100,"FR","L",FALSE,15.2,TRUE,TRUE,FALSE
"191",2021,"EN","FT","Machine Learning Engineer",21844,"USD",21844,"CO",50,"CO","M",FALSE,2.1844,TRUE,FALSE,FALSE
"192",2021,"MI","FT","Big Data Engineer",18000,"USD",18000,"MD",0,"MD","S",FALSE,1.8,TRUE,FALSE,FALSE
"193",2021,"SE","FT","Data Science Manager",174000,"USD",174000,"US",100,"US","L",TRUE,17.4,TRUE,TRUE,FALSE
"194",2021,"SE","FT","Research Scientist",120500,"CAD",96113,"CA",50,"CA","L",FALSE,9.6113,TRUE,FALSE,FALSE
"195",2021,"MI","FT","Data Scientist",147000,"USD",147000,"US",50,"US","L",TRUE,14.7,TRUE,TRUE,FALSE
"196",2021,"EN","FT","BI Data Analyst",9272,"USD",9272,"KE",100,"KE","S",FALSE,0.9272,TRUE,FALSE,FALSE
"197",2021,"SE","FT","Machine Learning Engineer",1799997,"INR",24342,"IN",100,"IN","L",FALSE,2.4342,TRUE,FALSE,FALSE
"198",2021,"SE","FT","Data Science Manager",4000000,"INR",54094,"IN",50,"US","L",TRUE,5.4094,TRUE,FALSE,FALSE
"199",2021,"EN","FT","Data Science Consultant",90000,"USD",90000,"US",100,"US","S",TRUE,9,TRUE,TRUE,FALSE
"200",2021,"MI","FT","Data Scientist",52000,"EUR",61467,"DE",50,"AT","M",FALSE,6.1467,TRUE,FALSE,FALSE
"201",2021,"SE","FT","Machine Learning Infrastructure Engineer",195000,"USD",195000,"US",100,"US","M",TRUE,19.5,TRUE,TRUE,FALSE
"202",2021,"MI","FT","Data Scientist",32000,"EUR",37825,"ES",100,"ES","L",FALSE,3.7825,TRUE,FALSE,FALSE
"203",2021,"SE","FT","Research Scientist",50000,"USD",50000,"FR",100,"US","S",TRUE,5,TRUE,FALSE,FALSE
"204",2021,"MI","FT","Data Scientist",160000,"USD",160000,"US",100,"US","L",TRUE,16,TRUE,TRUE,FALSE
"205",2021,"MI","FT","Data Scientist",69600,"BRL",12901,"BR",0,"BR","S",FALSE,1.2901,TRUE,FALSE,FALSE
"206",2021,"SE","FT","Machine Learning Engineer",200000,"USD",200000,"US",100,"US","L",TRUE,20,TRUE,TRUE,FALSE
"207",2021,"SE","FT","Data Engineer",165000,"USD",165000,"US",0,"US","M",TRUE,16.5,TRUE,TRUE,FALSE
"208",2021,"MI","FL","Data Engineer",20000,"USD",20000,"IT",0,"US","L",TRUE,2,FALSE,FALSE,FALSE
"209",2021,"SE","FT","Data Analytics Manager",120000,"USD",120000,"US",0,"US","L",TRUE,12,TRUE,TRUE,FALSE
"210",2021,"MI","FT","Machine Learning Engineer",21000,"EUR",24823,"SI",50,"SI","L",FALSE,2.4823,TRUE,FALSE,FALSE
"211",2021,"MI","FT","Research Scientist",48000,"EUR",56738,"FR",50,"FR","S",FALSE,5.6738,TRUE,FALSE,FALSE
"212",2021,"MI","FT","Data Engineer",48000,"GBP",66022,"HK",50,"GB","S",FALSE,6.6022,TRUE,FALSE,FALSE
"213",2021,"EN","FT","Big Data Engineer",435000,"INR",5882,"IN",0,"CH","L",FALSE,0.5882,TRUE,FALSE,FALSE
"214",2021,"EN","FT","Machine Learning Engineer",21000,"EUR",24823,"DE",50,"DE","M",FALSE,2.4823,TRUE,FALSE,FALSE
"215",2021,"SE","FT","Principal Data Engineer",185000,"USD",185000,"US",100,"US","L",TRUE,18.5,TRUE,TRUE,FALSE
"216",2021,"EN","PT","Computer Vision Engineer",180000,"DKK",28609,"DK",50,"DK","S",FALSE,2.8609,FALSE,FALSE,FALSE
"217",2021,"MI","FT","Data Scientist",76760,"EUR",90734,"DE",50,"DE","L",FALSE,9.0734,TRUE,FALSE,FALSE
"218",2021,"MI","FT","Machine Learning Engineer",75000,"EUR",88654,"BE",100,"BE","M",FALSE,8.8654,TRUE,FALSE,FALSE
"219",2021,"SE","FT","Data Analytics Manager",140000,"USD",140000,"US",100,"US","L",TRUE,14,TRUE,TRUE,FALSE
"220",2021,"MI","FT","Machine Learning Engineer",180000,"PLN",46597,"PL",100,"PL","L",FALSE,4.6597,TRUE,FALSE,FALSE
"221",2021,"MI","FT","Data Scientist",85000,"GBP",116914,"GB",50,"GB","L",FALSE,11.6914,TRUE,FALSE,FALSE
"222",2021,"MI","FT","Data Scientist",2500000,"INR",33808,"IN",0,"IN","M",FALSE,3.3808,TRUE,FALSE,FALSE
"223",2021,"MI","FT","Data Scientist",40900,"GBP",56256,"GB",50,"GB","L",FALSE,5.6256,TRUE,FALSE,FALSE
"224",2021,"SE","FT","Machine Learning Scientist",225000,"USD",225000,"US",100,"CA","L",FALSE,22.5,TRUE,TRUE,FALSE
"225",2021,"EX","CT","Principal Data Scientist",416000,"USD",416000,"US",100,"US","S",TRUE,41.6,FALSE,TRUE,FALSE
"226",2021,"SE","FT","Data Scientist",110000,"CAD",87738,"CA",100,"CA","S",FALSE,8.7738,TRUE,FALSE,FALSE
"227",2021,"MI","FT","Data Scientist",75000,"EUR",88654,"DE",50,"DE","L",FALSE,8.8654,TRUE,FALSE,FALSE
"228",2021,"SE","FT","Data Scientist",135000,"USD",135000,"US",0,"US","L",TRUE,13.5,TRUE,TRUE,FALSE
"229",2021,"SE","FT","Data Analyst",90000,"CAD",71786,"CA",100,"CA","M",FALSE,7.1786,TRUE,FALSE,FALSE
"230",2021,"EN","FT","Big Data Engineer",1200000,"INR",16228,"IN",100,"IN","L",FALSE,1.6228,TRUE,FALSE,FALSE
"231",2021,"SE","FT","ML Engineer",256000,"USD",256000,"US",100,"US","S",TRUE,25.6,TRUE,TRUE,FALSE
"232",2021,"SE","FT","Director of Data Engineering",200000,"USD",200000,"US",100,"US","L",TRUE,20,TRUE,TRUE,FALSE
"233",2021,"SE","FT","Data Analyst",200000,"USD",200000,"US",100,"US","L",TRUE,20,TRUE,TRUE,FALSE
"234",2021,"MI","FT","Data Architect",180000,"USD",180000,"US",100,"US","L",TRUE,18,TRUE,TRUE,FALSE
"235",2021,"MI","FT","Head of Data Science",110000,"USD",110000,"US",0,"US","S",TRUE,11,TRUE,TRUE,FALSE
"236",2021,"MI","FT","Research Scientist",80000,"CAD",63810,"CA",100,"CA","M",FALSE,6.381,TRUE,FALSE,FALSE
"237",2021,"MI","FT","Data Scientist",39600,"EUR",46809,"ES",100,"ES","M",FALSE,4.6809,TRUE,FALSE,FALSE
"238",2021,"EN","FT","Data Scientist",4000,"USD",4000,"VN",0,"VN","M",FALSE,0.4,TRUE,FALSE,FALSE
"239",2021,"EN","FT","Data Engineer",1600000,"INR",21637,"IN",50,"IN","M",FALSE,2.1637,TRUE,FALSE,FALSE
"240",2021,"SE","FT","Data Scientist",130000,"CAD",103691,"CA",100,"CA","L",FALSE,10.3691,TRUE,FALSE,FALSE
"241",2021,"MI","FT","Data Analyst",80000,"USD",80000,"US",100,"US","L",TRUE,8,TRUE,TRUE,FALSE
"242",2021,"MI","FT","Data Engineer",110000,"USD",110000,"US",100,"US","L",TRUE,11,TRUE,TRUE,FALSE
"243",2021,"SE","FT","Data Scientist",165000,"USD",165000,"US",100,"US","L",TRUE,16.5,TRUE,TRUE,FALSE
"244",2021,"EN","FT","AI Scientist",1335000,"INR",18053,"IN",100,"AS","S",FALSE,1.8053,TRUE,FALSE,FALSE
"245",2021,"MI","FT","Data Engineer",52500,"GBP",72212,"GB",50,"GB","L",FALSE,7.2212,TRUE,FALSE,FALSE
"246",2021,"EN","FT","Data Scientist",31000,"EUR",36643,"FR",50,"FR","L",FALSE,3.6643,TRUE,FALSE,FALSE
"247",2021,"MI","FT","Data Engineer",108000,"TRY",12103,"TR",0,"TR","M",FALSE,1.2103,TRUE,FALSE,FALSE
"248",2021,"SE","FT","Data Engineer",70000,"GBP",96282,"GB",50,"GB","L",FALSE,9.6282,TRUE,FALSE,FALSE
"249",2021,"SE","FT","Principal Data Analyst",170000,"USD",170000,"US",100,"US","M",TRUE,17,TRUE,TRUE,FALSE
"250",2021,"MI","FT","Data Scientist",115000,"USD",115000,"US",50,"US","L",TRUE,11.5,TRUE,TRUE,FALSE
"251",2021,"EN","FT","Data Scientist",90000,"USD",90000,"US",100,"US","S",TRUE,9,TRUE,TRUE,FALSE
"252",2021,"EX","FT","Principal Data Engineer",600000,"USD",600000,"US",100,"US","L",TRUE,60,TRUE,TRUE,FALSE
"253",2021,"EN","FT","Data Scientist",2100000,"INR",28399,"IN",100,"IN","M",FALSE,2.8399,TRUE,FALSE,FALSE
"254",2021,"MI","FT","Data Analyst",93000,"USD",93000,"US",100,"US","L",TRUE,9.3,TRUE,TRUE,FALSE
"255",2021,"SE","FT","Big Data Architect",125000,"CAD",99703,"CA",50,"CA","M",FALSE,9.9703,TRUE,FALSE,FALSE
"256",2021,"MI","FT","Data Engineer",200000,"USD",200000,"US",100,"US","L",TRUE,20,TRUE,TRUE,FALSE
"257",2021,"SE","FT","Principal Data Scientist",147000,"EUR",173762,"DE",100,"DE","M",FALSE,17.3762,TRUE,FALSE,FALSE
"258",2021,"SE","FT","Machine Learning Engineer",185000,"USD",185000,"US",50,"US","L",TRUE,18.5,TRUE,TRUE,FALSE
"259",2021,"EX","FT","Director of Data Science",120000,"EUR",141846,"DE",0,"DE","L",FALSE,14.1846,TRUE,FALSE,FALSE
"260",2021,"MI","FT","Data Scientist",130000,"USD",130000,"US",50,"US","L",TRUE,13,TRUE,TRUE,FALSE
"261",2021,"SE","FT","Data Analyst",54000,"EUR",63831,"DE",50,"DE","L",FALSE,6.3831,TRUE,FALSE,FALSE
"262",2021,"MI","FT","Data Scientist",1250000,"INR",16904,"IN",100,"IN","S",FALSE,1.6904,TRUE,FALSE,FALSE
"263",2021,"SE","FT","Machine Learning Engineer",4900000,"INR",66265,"IN",0,"IN","L",FALSE,6.6265,TRUE,FALSE,FALSE
"264",2021,"MI","FT","Data Scientist",21600,"EUR",25532,"RS",100,"DE","S",FALSE,2.5532,TRUE,FALSE,FALSE
"265",2021,"SE","FT","Lead Data Engineer",160000,"USD",160000,"PR",50,"US","S",TRUE,16,TRUE,FALSE,FALSE
"266",2021,"MI","FT","Data Engineer",93150,"USD",93150,"US",0,"US","M",TRUE,9.315,TRUE,TRUE,FALSE
"267",2021,"MI","FT","Data Engineer",111775,"USD",111775,"US",0,"US","M",TRUE,11.1775,TRUE,TRUE,FALSE
"268",2021,"MI","FT","Data Engineer",250000,"TRY",28016,"TR",100,"TR","M",FALSE,2.8016,TRUE,FALSE,FALSE
"269",2021,"EN","FT","Data Engineer",55000,"EUR",65013,"DE",50,"DE","M",FALSE,6.5013,TRUE,FALSE,FALSE
"270",2021,"EN","FT","Data Engineer",72500,"USD",72500,"US",100,"US","L",TRUE,7.25,TRUE,TRUE,FALSE
"271",2021,"SE","FT","Computer Vision Engineer",102000,"BRL",18907,"BR",0,"BR","M",FALSE,1.8907,TRUE,FALSE,FALSE
"272",2021,"EN","FT","Data Science Consultant",65000,"EUR",76833,"DE",0,"DE","L",FALSE,7.6833,TRUE,FALSE,FALSE
"273",2021,"EN","FT","Machine Learning Engineer",85000,"USD",85000,"NL",100,"DE","S",FALSE,8.5,TRUE,FALSE,FALSE
"274",2021,"SE","FT","Data Scientist",65720,"EUR",77684,"FR",50,"FR","M",FALSE,7.7684,TRUE,FALSE,FALSE
"275",2021,"EN","FT","Data Scientist",100000,"USD",100000,"US",100,"US","M",TRUE,10,TRUE,TRUE,FALSE
"276",2021,"EN","FT","Data Scientist",58000,"USD",58000,"US",50,"US","L",TRUE,5.8,TRUE,TRUE,FALSE
"277",2021,"SE","FT","AI Scientist",55000,"USD",55000,"ES",100,"ES","L",FALSE,5.5,TRUE,FALSE,FALSE
"278",2021,"SE","FT","Data Scientist",180000,"TRY",20171,"TR",50,"TR","L",FALSE,2.0171,TRUE,FALSE,FALSE
"279",2021,"EN","FT","Business Data Analyst",50000,"EUR",59102,"LU",100,"LU","L",FALSE,5.9102,TRUE,FALSE,FALSE
"280",2021,"MI","FT","Data Engineer",112000,"USD",112000,"US",100,"US","L",TRUE,11.2,TRUE,TRUE,FALSE
"281",2021,"EN","FT","Research Scientist",100000,"USD",100000,"JE",0,"CN","L",FALSE,10,TRUE,FALSE,FALSE
"282",2021,"MI","PT","Data Engineer",59000,"EUR",69741,"NL",100,"NL","L",FALSE,6.9741,FALSE,FALSE,FALSE
"283",2021,"SE","CT","Staff Data Scientist",105000,"USD",105000,"US",100,"US","M",TRUE,10.5,FALSE,TRUE,FALSE
"284",2021,"MI","FT","Research Scientist",69999,"USD",69999,"CZ",50,"CZ","L",FALSE,6.9999,TRUE,FALSE,FALSE
"285",2021,"SE","FT","Data Science Manager",7000000,"INR",94665,"IN",50,"IN","L",FALSE,9.4665,TRUE,FALSE,FALSE
"286",2021,"SE","FT","Head of Data",87000,"EUR",102839,"SI",100,"SI","L",FALSE,10.2839,TRUE,FALSE,FALSE
"287",2021,"MI","FT","Data Scientist",109000,"USD",109000,"US",50,"US","L",TRUE,10.9,TRUE,TRUE,FALSE
"288",2021,"MI","FT","Machine Learning Engineer",43200,"EUR",51064,"IT",50,"IT","L",FALSE,5.1064,TRUE,FALSE,FALSE
"289",2022,"SE","FT","Data Engineer",135000,"USD",135000,"US",100,"US","M",TRUE,13.5,TRUE,TRUE,TRUE
"290",2022,"SE","FT","Data Analyst",155000,"USD",155000,"US",100,"US","M",TRUE,15.5,TRUE,TRUE,TRUE
"291",2022,"SE","FT","Data Analyst",120600,"USD",120600,"US",100,"US","M",TRUE,12.06,TRUE,TRUE,TRUE
"292",2022,"MI","FT","Data Scientist",130000,"USD",130000,"US",0,"US","M",TRUE,13,TRUE,TRUE,TRUE
"293",2022,"MI","FT","Data Scientist",90000,"USD",90000,"US",0,"US","M",TRUE,9,TRUE,TRUE,TRUE
"294",2022,"MI","FT","Data Engineer",170000,"USD",170000,"US",100,"US","M",TRUE,17,TRUE,TRUE,TRUE
"295",2022,"MI","FT","Data Engineer",150000,"USD",150000,"US",100,"US","M",TRUE,15,TRUE,TRUE,TRUE
"296",2022,"SE","FT","Data Analyst",102100,"USD",102100,"US",100,"US","M",TRUE,10.21,TRUE,TRUE,TRUE
